# This is CartPole simulation from 09.01.2023 at time 04:02:32
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 27 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.46,2.1812525,-13.670436,63.11875,-0.5732413,0.8193866,-0.1392995,0.14522542,-5.138252,0.60169554,1.2707943,-0.07192348,1.0,0.13399513,2.1083794
0.48,1.9188477,-12.453304,51.532543,-0.34106663,0.9400391,-0.13717538,0.06256285,0.82692003,0.61207736,2.464961,-0.06601385,1.0,0.13399513,1.2707943
0.5,1.6796712,-11.344128,56.05091,-0.10865987,0.994079,-0.13602859,0.050088737,-0.17368467,0.50691146,1.7461873,-0.0600695,1.0,0.13399513,2.464961
0.52,1.4629,-10.221075,60.396065,0.107687056,0.99418485,-0.13518226,0.03326684,7.5981746,0.40537018,3.7022738,-0.05410814,1.0,0.13399513,1.7461873
0.54,1.2684761,-9.122586,57.1745,0.297736,0.95464826,-0.13437556,0.038182043,2.196813,0.30910558,1.6062355,-0.04814746,1.0,0.13399513,3.7022738
0.56,1.0962056,-8.015375,36.18739,0.45697448,0.8894798,-0.13325426,0.072178595,-5.3229322,0.2209666,-0.86967516,-0.042205155,1.0,0.13399513,1.6062355
0.58,0.94364154,-7.121209,44.52437,0.5868434,0.8097005,-0.13220088,0.048347566,-0.24051857,0.15413013,0.32844904,-0.036298927,1.0,0.13399513,-0.86967516
0.6,0.80926895,-6.287333,39.957436,0.6900277,0.7237829,-0.13119547,0.040972624,-0.13961913,0.116587445,0.16330172,-0.03044647,1.0,0.13399513,0.32844904
0.62,0.6913023,-5.4225926,43.701786,0.7704164,0.63754106,-0.13019583,0.06497941,1.8654867,0.08189044,0.72735685,-0.024665484,1.0,0.13399513,0.16330172
0.64,0.58985966,-4.6373262,39.636795,0.83101875,0.55624443,-0.12871173,0.09023925,1.8354708,0.082893096,0.7677445,-0.018973665,1.0,0.13399513,0.72735685
0.66,0.5024673,-4.085172,11.052838,0.876397,0.48158932,-0.12691468,0.083716325,-3.2374566,0.11624821,-0.64617723,-0.013388709,1.0,0.13399513,0.7677445
0.68,0.42517075,-3.684692,28.793066,0.9109683,0.41247633,-0.12529014,0.063352264,1.1183295,0.11703577,0.41621196,-0.007928315,1.0,0.13399513,-0.64617723
0.7,0.35496223,-3.300498,22.299747,0.9376596,0.34755495,-0.12411951,0.054690853,0.5372769,0.1893052,0.23157297,-0.0026101796,1.0,0.13399513,0.41621196
0.72,0.29423222,-2.789396,24.314272,0.9570251,0.29000515,-0.1226592,0.08337477,1.5038496,0.22390568,0.62945837,0.002548,1.0,0.13399513,0.23157297
0.74,0.2435139,-2.2542217,33.95894,0.9704967,0.24111433,-0.120567754,0.12710537,3.764501,0.28270027,1.4297235,0.0075285267,1.0,0.13399513,0.62945837
0.76,0.20192194,-1.9686222,39.28343,0.9796829,0.2005526,-0.117809586,0.1338479,5.112619,0.35088503,1.8195701,0.012313703,1.0,0.13399513,1.4297235
0.78,0.16578002,-1.6023707,9.85243,0.9862899,0.1650217,-0.11489467,0.16287553,0.10849834,0.35368794,0.7029689,0.016885832,1.0,0.13399513,1.8195701
0.8,0.13730983,-1.1955607,21.781494,0.99058783,0.13687877,-0.111276634,0.20569263,2.5470388,0.3658936,1.5393164,0.021227214,1.0,0.13399513,0.7029689
0.82,0.1164907,-0.92212576,-9.309473,0.99322265,0.11622741,-0.10684294,0.22936349,-2.8424628,0.353878,0.30194578,0.025320157,1.0,0.13399513,1.5393164
0.84,0.09826488,-0.8991384,9.075442,0.9951759,0.09810682,-0.10241812,0.21178742,0.642811,0.3804183,1.1096344,0.029146958,1.0,0.13399513,0.30194578
0.86,0.08085786,-0.89275783,13.679773,0.9967328,0.08076978,-0.09824813,0.19479081,1.637885,0.41154012,1.2901602,0.032689925,1.0,0.13399513,1.1096344
0.88,0.06397054,-0.7778664,3.9151955,0.9979546,0.06392692,-0.09431709,0.20064734,0.055799022,0.48196876,0.9296787,0.035931356,1.0,0.13399513,1.2901602
0.9,0.050099097,-0.54731625,10.707546,0.9987453,0.050078142,-0.09011125,0.2303355,1.4117795,0.50945395,1.421742,0.038853556,1.0,0.13399513,0.9296787
0.92,0.042034507,-0.22878326,17.188198,0.99911666,0.042022128,-0.085074745,0.2781114,2.6560497,0.53954035,1.968389,0.04143883,1.0,0.13399513,1.421742
0.94,0.038376544,-0.14805716,-2.643425,0.9992637,0.038367126,-0.0794215,0.28456905,-0.8524591,0.5053586,1.1179678,0.043669477,1.0,0.13399513,1.968389
0.96,0.0344353,-0.18293768,-14.519105,0.9994072,0.034428492,-0.07397221,0.27104226,-2.9373941,0.5149436,0.5308883,0.0455278,1.0,0.13399513,1.1179678
0.98,0.031095523,-0.17795639,-14.277668,0.99951655,0.031090513,-0.068554126,0.26540965,-2.8610482,0.5213652,0.52542573,0.046996105,1.0,0.13399513,0.5308883
1.0,0.02825965,-0.070955805,24.342451,0.9996007,0.02825589,-0.06317056,0.27866125,4.071941,0.5270117,2.3363605,0.048056692,1.0,0.13399513,0.52542573
1.02,0.028386157,0.003328704,-10.563109,0.99959713,0.028382344,-0.057370905,0.28639573,-2.1664393,0.5062163,0.802437,0.048691865,1.0,0.13399513,2.3363605
1.04,0.029138152,0.075949214,8.352177,0.9995755,0.029134028,-0.05157057,0.29379836,1.2085384,0.48669747,1.687202,0.04888556,1.0,0.13399513,0.802437
1.06,0.03197471,0.0883237,-3.0108695,0.99948883,0.031969264,-0.045511108,0.29013348,-0.8500814,0.46040407,1.1495452,0.04893906,1.0,0.13399513,1.687202
1.08,0.033356357,0.1126956,16.580177,0.9994437,0.033350173,-0.039834134,0.2881209,2.638937,0.42066395,2.0177076,0.049082693,1.0,0.13399513,1.1495452
1.1,0.035880487,0.13697465,-8.458325,0.9993564,0.035872787,-0.034082975,0.2857613,-1.8613385,0.394219,0.871585,0.049312834,1.0,0.13399513,2.0177076
1.12,0.03598602,-0.10200151,0.90010124,0.9993526,0.035978254,-0.028902614,0.23589383,-0.19444779,0.39050463,1.0530919,0.04962587,1.0,0.13399513,0.871585
1.14,0.034415077,-0.08130357,7.8871155,0.9994079,0.034408282,-0.024163855,0.23267172,1.0704585,0.4268487,1.3572918,0.05001817,1.0,0.13399513,1.0530919
1.16,0.035040397,0.15653895,11.366513,0.99938613,0.035033226,-0.019168481,0.26846334,1.6914626,0.41144064,1.6843492,0.050486118,1.0,0.13399513,1.3572918
1.18,0.038761236,0.16621795,-18.046125,0.99924886,0.03875153,-0.013756633,0.2630733,-3.6034186,0.41241163,0.32280445,0.051026087,1.0,0.13399513,1.6843492
1.2,0.04140663,0.15137097,-29.285877,0.9991429,0.0413948,-0.0086858,0.25263357,-5.639891,0.37880492,-0.24166256,0.05163446,1.0,0.13399513,0.32280445
1.22,0.04398845,0.13374375,11.283188,0.9990327,0.043974265,-0.003786581,0.24119654,1.588874,0.3497035,1.5227823,0.052307613,1.0,0.13399513,-0.24166256
1.24,0.04676606,0.17034958,-26.99261,0.9989067,0.046749018,0.0009771339,0.23891018,-5.283236,0.30799568,-0.220844,0.053041924,1.0,0.13399513,1.5227823
1.26,0.047445808,-0.15024738,2.087677,0.99887466,0.04742801,0.005184122,0.1722279,-0.09561377,0.29842573,0.76692015,0.053833768,1.0,0.13399513,-0.220844
1.28,0.044569883,-0.10312824,18.143833,0.9990069,0.044555128,0.008568777,0.17155027,2.8050687,0.31957206,1.496204,0.054679528,1.0,0.13399513,0.76692015
1.3,0.044017453,0.08479711,-19.25828,0.99903136,0.04400324,0.01219158,0.19651805,-3.8742938,0.2758657,-0.06646886,0.055575576,1.0,0.13399513,1.496204
1.32,0.04538368,0.08424984,-11.576075,0.9989703,0.0453681,0.015984869,0.18770061,-2.5140264,0.24480224,0.23319931,0.056518298,1.0,0.13399513,-0.06646886
1.34,0.04526175,-0.042758588,-1.1047404,0.9989759,0.0452463,0.019335266,0.15604022,-0.64281464,0.23015547,0.553406,0.05750406,1.0,0.13399513,0.23319931
1.36,0.04439181,-0.01789029,-2.1174903,0.99901485,0.044377234,0.022373816,0.15168534,-0.8148383,0.20871358,0.48989597,0.058529254,1.0,0.13399513,0.553406
1.38,0.0438276,-0.11095919,-4.5633416,0.9990397,0.04381357,0.02529224,0.12634142,-1.2486773,0.18197653,0.25997058,0.059590247,1.0,0.13399513,0.48989597
1.4,0.040430944,-0.16979282,28.506601,0.99918276,0.04041993,0.027531855,0.1074277,4.6966724,0.18744576,1.6692425,0.06068342,1.0,0.13399513,0.25997058
1.42,0.037605673,-0.06475221,-16.665901,0.99929297,0.03759681,0.029711844,0.1184779,-3.350115,0.1674912,-0.30269837,0.061805155,1.0,0.13399513,1.6692425
1.44,0.034283035,-0.15994439,18.08266,0.9994124,0.034276318,0.031653006,0.09423634,2.8926704,0.16831364,1.155818,0.062951826,1.0,0.13399513,-0.30269837
1.46,0.029793348,-0.3429051,2.2429397,0.9995562,0.029788941,0.033247236,0.05501628,0.1011857,0.19640964,0.26840872,0.06411981,1.0,0.13399513,1.155818
1.48,0.023815133,-0.22514762,22.510067,0.99971646,0.02381288,0.034454074,0.0706612,3.7842927,0.22101742,1.2743503,0.06530549,1.0,0.13399513,0.26840872
1.5,0.01938968,-0.21799316,6.973735,0.999812,0.019388465,0.035840202,0.06753901,1.0512507,0.22769007,0.5741367,0.06650524,1.0,0.13399513,1.2743503
1.52,0.016135678,-0.14577548,-18.63574,0.9998698,0.016134977,0.037355445,0.07688549,-3.4913294,0.24426049,-0.52278423,0.067715436,1.0,0.13399513,0.5741367
1.54,0.01223926,-0.11632311,-16.211699,0.9999251,0.012238954,0.03869032,0.07922113,-3.0191703,0.23244627,-0.3902153,0.06893246,1.0,0.13399513,-0.52278423
1.56,0.011094997,-0.01715293,4.425368,0.9999384,0.011094769,0.040464908,0.094638065,0.6814714,0.24296147,0.61586416,0.070152685,1.0,0.13399513,-0.3902153
1.58,0.011302918,0.08929995,27.344208,0.9999361,0.011302678,0.04243662,0.11149869,4.776662,0.2529523,1.7273049,0.071372494,1.0,0.13399513,0.61586416
1.6,0.013772459,0.16932975,-1.9907147,0.99990517,0.013772024,0.04476817,0.12343195,-0.48717988,0.20684397,0.45754367,0.07258826,1.0,0.13399513,1.7273049
1.62,0.016134059,0.034614306,10.931672,0.9998698,0.016133359,0.047028534,0.09648031,1.7957624,0.19412223,0.90204775,0.07379637,1.0,0.13399513,0.45754367
1.64,0.01667179,0.034405306,8.067519,0.999861,0.016671017,0.0489018,0.09322792,1.2787174,0.16779591,0.7560162,0.074993186,1.0,0.13399513,0.90204775
1.66,0.017996121,0.08565051,-11.77671,0.99983805,0.01799515,0.05085035,0.09904222,-2.279094,0.1478592,-0.11277415,0.0761751,1.0,0.13399513,0.7560162
1.68,0.019683287,0.11664583,-11.259304,0.9998063,0.019682016,0.052794367,0.1009493,-2.2025952,0.14344735,-0.0854606,0.077338494,1.0,0.13399513,-0.11277415
1.7,0.02227292,0.04781209,0.2564245,0.999752,0.022271078,0.054823887,0.084637165,-0.17168368,0.11858317,0.3463076,0.07847973,1.0,0.13399513,-0.0854606
1.72,0.02313585,0.037645027,2.092117,0.9997324,0.023133786,0.056460436,0.07840176,0.1476824,0.057669066,0.3964096,0.07959519,1.0,0.13399513,0.3463076
1.74,0.023804933,-0.052487664,-16.18614,0.9997167,0.023802685,0.05797246,0.05770443,-3.1273346,0.062100023,-0.5274765,0.080681264,1.0,0.13399513,0.3964096
1.76,0.021869166,-0.09099151,3.7849023,0.99976087,0.021867422,0.05892659,0.046268214,0.45985058,0.05509039,0.3223619,0.081734315,1.0,0.13399513,-0.5274765
1.78,0.019689145,-0.22311099,28.843184,0.99980617,0.019687872,0.0597494,0.018476024,4.9561667,0.05076862,1.3230704,0.08275073,1.0,0.13399513,0.3223619
1.8,0.018009221,0.04084235,-4.964125,0.9998378,0.018008247,0.060582362,0.061993197,-1.0628489,0.06755107,0.016645059,0.08372688,1.0,0.13399513,1.3230704
1.82,0.018868364,0.10982521,-23.057123,0.999822,0.018867245,0.061797794,0.070743985,-4.3028884,0.040469512,-0.75782174,0.08465916,1.0,0.13399513,0.016645059
1.84,0.018597485,-0.09921677,12.715297,0.9998271,0.018596413,0.062738046,0.02963156,2.0875196,0.07766242,0.65488446,0.08554392,1.0,0.13399513,-0.75782174
1.86,0.016550733,-0.09443676,8.709629,0.999863,0.016549977,0.06328727,0.026986377,1.391874,0.08732469,0.4684315,0.08637756,1.0,0.13399513,0.65488446
1.88,0.015039536,0.03265394,21.272245,0.99988693,0.015038969,0.063865714,0.046564862,3.6540844,0.063257575,1.1325046,0.08715645,1.0,0.13399513,0.4684315
1.9,0.016698007,0.04303477,-45.45059,0.9998606,0.01669723,0.06494972,0.045361433,-8.284243,0.035762154,-1.8799605,0.08787697,1.0,0.13399513,1.1325046
1.92,0.016283346,-0.15431535,23.708662,0.99986744,0.016282627,0.0655995,0.006806523,4.073292,0.03081312,1.0473562,0.088535495,1.0,0.13399513,-1.8799605
1.94,0.013830224,-0.19810449,21.569014,0.99990433,0.013829784,0.06582063,-0.004073865,3.7139606,0.024319962,0.9064811,0.089128405,1.0,0.13399513,1.0473562
1.96,0.010585887,-0.12662919,0.8009447,0.999944,0.01058569,0.06584392,0.0062109097,0.036537737,0.0075542144,0.03187393,0.08965208,1.0,0.13399513,0.9064811
1.98,0.0074688103,-0.21046121,14.4126,0.9999721,0.007468741,0.06584574,-0.010656514,2.4972456,0.0104002245,0.5727879,0.09010289,1.0,0.13399513,0.03187393
2.0,0.005407122,-0.11683042,5.245942,0.9999854,0.0054070954,0.066004016,0.004784888,0.88170475,0.0023525655,0.24117112,0.09047721,1.0,0.13399513,0.5727879
2.02,0.0032256518,-0.16510914,-7.246821,0.9999948,0.0032256462,0.066118434,-0.0047675855,-1.3299097,0.038913906,-0.3598418,0.090771444,1.0,0.13399513,0.24117112
2.04,-0.0012752187,-0.26029995,7.579146,0.99999917,-0.0012752183,0.06580421,-0.022148103,1.3610206,0.050043587,0.23744163,0.090981945,1.0,0.13399513,-0.3598418
2.06,-0.0050459937,-0.16457765,-4.582537,0.99998724,-0.0050459723,0.065621234,-0.0045055067,-0.7727552,0.05420787,-0.21303566,0.091105096,1.0,0.13399513,0.23744163
2.08,-0.00741804,-0.09687203,-1.2512864,0.99997246,-0.007417972,0.06570524,0.008783741,-0.1528664,0.046114832,0.008025549,0.091132924,1.0,0.13399513,-0.21303566
2.1,-0.0081583485,0.021113914,-10.931106,0.99996674,-0.008158258,0.06610836,0.031413477,-1.8725302,0.037578408,-0.3163239,0.09083481,1.0,0.13399513,0.008025549
2.12,-0.0072070463,0.058331393,-30.573992,0.999974,-0.007206984,0.06684546,0.03963615,-5.390544,0.0047357623,-1.1633289,0.090094365,1.0,0.13399513,-0.3163239
2.14,-0.008386715,-0.099860385,-9.41976,0.99996483,-0.008386617,0.06723169,0.012821326,-1.6028612,0.019047497,-0.33714253,0.08892942,1.0,0.13399513,-1.1633289
2.16,-0.011137865,-0.016809842,-9.656102,0.99993795,-0.0111376345,0.06736898,0.029508224,-1.6163615,0.0350386,-0.25907263,0.087357804,1.0,0.13399513,-0.33714253
2.18,-0.010713261,0.045922864,-28.856207,0.9999426,-0.010713056,0.06811482,0.042918056,-5.049665,0.05059125,-1.0596508,0.08539734,1.0,0.13399513,-0.25907263
2.2,-0.012295552,-0.108184434,-14.702137,0.9999244,-0.0122952415,0.068545364,0.017539876,-2.5085797,0.09186678,-0.54017794,0.083065875,1.0,0.13399513,-1.0596508
2.22,-0.015660971,-0.11727849,27.325459,0.9998774,-0.01566033,0.06870399,0.018551266,5.0337014,0.13880028,1.3656608,0.08038123,1.0,0.13399513,-0.54017794
2.24,-0.017146606,-0.04133189,22.735231,0.999853,-0.017145766,0.06925677,0.035292212,4.229816,0.20528181,1.2441964,0.07736123,1.0,0.13399513,1.3656608
2.26,-0.015714435,0.12441041,1.1283591,0.99987656,-0.015713789,0.07039639,0.06821537,0.3584574,0.24788676,0.42586318,0.074023716,1.0,0.13399513,1.2441964
2.28,-0.012474545,0.18552531,-12.431823,0.9999222,-0.012474222,0.07192202,0.08202306,-2.094884,0.24766621,-0.12791952,0.070386514,1.0,0.13399513,0.42586318
2.3,-0.0060538882,0.37562335,18.931738,0.9999817,-0.0060538515,0.07406754,0.1180946,3.4498546,0.22352542,1.4362109,0.06646746,1.0,0.13399513,-0.12791952
2.32,0.0015988355,0.3959828,15.115884,0.99999875,0.0015988348,0.076462984,0.12239635,2.6934173,0.2253512,1.2614325,0.06228437,1.0,0.13399513,1.4362109
2.34,0.00950765,0.37064892,-3.5595293,0.9999548,0.009507506,0.078903876,0.117011026,-0.72129875,0.20731287,0.37099975,0.057855085,1.0,0.13399513,1.2614325
2.36,0.017525332,0.43435532,42.781338,0.99984646,0.017524434,0.08133328,0.1260187,7.4818707,0.13131167,2.4742508,0.053197432,1.0,0.13399513,0.37099975
2.38,0.025396448,0.3450561,11.682341,0.99967754,0.025393717,0.083674364,0.10604877,1.846052,0.08109869,0.95494246,0.04832925,1.0,0.13399513,2.4742508
2.4,0.030922726,0.24120079,5.1333423,0.9995219,0.030917797,0.08550288,0.08207998,0.6192889,0.05755211,0.5280433,0.043268356,1.0,0.13399513,0.95494246
2.42,0.035682835,0.242276,-1.3024235,0.9993634,0.03567526,0.087077215,0.07590774,-0.5778377,0.012800076,0.19410321,0.038032588,1.0,0.13399513,0.5280433
2.44,0.041150816,0.32965228,16.905651,0.99915344,0.041139204,0.088642254,0.08418987,2.626084,-0.039262313,1.0371944,0.032639775,1.0,0.13399513,0.19410321
2.46,0.04714414,0.222159,-4.652906,0.9988889,0.04712668,0.09014416,0.056432076,-1.2902712,-0.058518466,-0.085626505,0.027107747,1.0,0.13399513,1.0371944
2.48,0.04989102,0.13985088,-2.3902287,0.9987557,0.049870327,0.09088488,0.03221228,-0.9144053,-0.08922586,-0.108372904,0.021454336,1.0,0.13399513,-0.085626505
2.5,0.051733457,0.103876606,-4.7063584,0.9986621,0.051710382,0.09126954,0.01584077,-1.3476931,-0.10838873,-0.2968604,0.015697371,1.0,0.13399513,-0.108372904
2.52,0.052986745,0.12357123,10.0706415,0.99859655,0.052961953,0.09134712,0.00914283,1.284118,-0.124408,0.33345163,0.009854685,1.0,0.13399513,-0.2968604
2.54,0.056925308,0.23286767,-8.596419,0.9983802,0.056894567,0.09169795,0.018066319,-2.092369,-0.1524203,-0.47701758,0.003944104,1.0,0.13399513,0.33345163
2.56,0.06068787,0.2006471,15.889878,0.99815905,0.060650624,0.09179741,0.0008602789,2.2523556,-0.19754753,0.5332323,-0.0020165388,1.0,0.13399513,-0.47701758
2.58,0.06445554,0.109529056,-9.663478,0.99792343,0.06441092,0.091662236,-0.027655143,-2.3609035,-0.20737606,-0.7678937,-0.008009413,1.0,0.13399513,0.5332323
2.6,0.06476601,-0.08760037,10.091264,0.9979034,0.06472074,0.09065803,-0.07571113,1.1685678,-0.21088818,-0.10809336,-0.01401669,1.0,0.13399513,-0.7678937
2.62,0.062712416,-0.08345594,3.8116183,0.99803424,0.06267132,0.08897566,-0.087589554,0.064515874,-0.2322177,-0.44169244,-0.020020537,1.0,0.13399513,-0.10809336
2.64,0.059556127,-0.1967435,-11.363623,0.99822706,0.059520926,0.086847275,-0.12004606,-2.6229968,-0.23995322,-1.2718453,-0.026003124,1.0,0.13399513,-0.44169244
2.66,0.056000166,-0.18446882,25.624336,0.9984324,0.0559709,0.08441001,-0.12928836,4.0313377,-0.23420435,0.3630014,-0.03194662,1.0,0.13399513,-1.2718453
2.68,0.054684665,-0.05413615,1.065772,0.9985052,0.054657415,0.08215075,-0.116833165,-0.3474586,-0.26727498,-0.6798425,-0.0378332,1.0,0.13399513,0.3630014
2.7,0.052873667,-0.17749071,-2.6010244,0.9986025,0.052849036,0.0795874,-0.1495647,-0.98833615,-0.27027315,-0.9964275,-0.043645028,1.0,0.13399513,-0.6798425
2.72,0.04792346,-0.23226036,-17.204573,0.9988519,0.047905117,0.0762532,-0.16946742,-3.552781,-0.26954773,-1.7342277,-0.049364273,1.0,0.13399513,-0.9964275
2.74,0.043999314,-0.120680034,7.369132,0.9990322,0.043985117,0.072909474,-0.15861385,0.88334334,-0.29160365,-0.56238383,-0.05497311,1.0,0.13399513,-1.7342277
2.76,0.04248428,-0.053026132,23.158222,0.9990977,0.042471502,0.06982069,-0.15503499,3.723029,-0.32744393,0.17095947,-0.0604537,1.0,0.13399513,-0.56238383
2.78,0.042198196,0.040084634,4.171831,0.9991098,0.042185675,0.06678354,-0.14669509,0.33265433,-0.3462278,-0.6428735,-0.065788224,1.0,0.13399513,0.17095947
2.8,0.04224316,-0.035469227,-5.4318957,0.9991079,0.0422306,0.06363948,-0.16854297,-1.3867435,-0.37246323,-1.1802808,-0.07095884,1.0,0.13399513,-0.6428735
2.82,0.041950576,0.06882531,-3.4250958,0.9991202,0.04193827,0.060268674,-0.15815179,-1.0227666,-0.41049832,-1.0387056,-0.075947724,1.0,0.13399513,-1.1802808
2.84,0.042276587,-0.050476715,9.716243,0.99910647,0.042263996,0.05684336,-0.18778187,1.3213941,-0.4352157,-0.590003,-0.08073705,1.0,0.13399513,-1.0387056
2.86,0.041872982,-0.09432036,11.574801,0.99912345,0.041860748,0.05312157,-0.20388384,1.6567317,-0.4513055,-0.58215344,-0.08530898,1.0,0.13399513,-0.590003
2.88,0.040606886,-0.043889605,-5.4084883,0.99917567,0.04059573,0.04908131,-0.20298341,-1.3665934,-0.47384542,-1.3384421,-0.08964568,1.0,0.13399513,-0.58215344
2.9,0.039108463,-0.17350714,-30.422935,0.99923533,0.039098494,0.044839192,-0.2340593,-5.8271,-0.47920924,-2.6092532,-0.093729325,1.0,0.13399513,-1.3384421
2.92,0.03405122,-0.38395816,34.73184,0.9994203,0.034044642,0.039806243,-0.27908072,5.866385,-0.46275595,0.123833105,-0.09754209,1.0,0.13399513,-2.6092532
2.94,0.028175626,-0.25557616,11.377436,0.9996031,0.028171899,0.03448874,-0.262386,1.7515427,-0.46405128,-0.8289014,-0.10106614,1.0,0.13399513,0.123833105
2.96,0.021918623,-0.4231124,23.35734,0.9997598,0.021916868,0.028987845,-0.29752332,3.949897,-0.4473385,-0.43924764,-0.10428364,1.0,0.13399513,-0.8289014
2.98,0.01472231,-0.35208696,34.16067,0.99989164,0.014721778,0.023227062,-0.288622,5.9518256,-0.4291535,0.111835636,-0.107176766,1.0,0.13399513,-0.43924764
